id_discussion,title,link,score,answer_count,view_count,creation_date,tags,Category
72040650,Solana. Need to export all addresses from the blockchain to the DB,https://stackoverflow.com/questions/72040650/solana-need-to-export-all-addresses-from-the-blockchain-to-the-db,1,1,394,2022/4/28 16:46,"blockchain, dump, solana",Uncategorized
69130031,How do i get crowdloan info using PolkaDot JS APIs?,https://stackoverflow.com/questions/69130031/how-do-i-get-crowdloan-info-using-polkadot-js-apis,2,1,393,2021/9/10 17:19,"polkadot, polkadot-js",Uncategorized
65971754,Why use &lt;T::Lookup as StaticLookup&gt;::Source instead of plain T::AccountId?,https://stackoverflow.com/questions/65971754/why-use-tlookup-as-staticlookupsource-instead-of-plain-taccountid,3,1,393,2021/1/31 2:35,"rust, substrate, polkadot",Uncategorized
69114623,What is the use of ValueQuery in FRAME2 storage?,https://stackoverflow.com/questions/69114623/what-is-the-use-of-valuequery-in-frame2-storage,1,1,393,2021/9/9 16:16,"substrate, polkadot",Uncategorized
72540314,How to detect if a Solana program is invoked via CPI?,https://stackoverflow.com/questions/72540314/how-to-detect-if-a-solana-program-is-invoked-via-cpi,2,1,392,2022/6/8 13:05,solana,Uncategorized
62018162,Customizing Style of WinUI ProgressRing Not Available on WASM with Uno 2.4,https://stackoverflow.com/questions/62018162/customizing-style-of-winui-progressring-not-available-on-wasm-with-uno-2-4,0,0,391,2020/5/26 16:52,"c#, uwp, wasm-bindgen, uno-platform, winui",Uncategorized
73526665,@solana/web3.js subscribe to incoming tokens,https://stackoverflow.com/questions/73526665/solana-web3-js-subscribe-to-incoming-tokens,0,1,391,2022/8/29 17:22,"node.js, callback, web3js, solana, solana-web3js",Uncategorized
72324163,How to get Candy machine v2 ID from a minting site using Python,https://stackoverflow.com/questions/72324163/how-to-get-candy-machine-v2-id-from-a-minting-site-using-python,0,1,391,2022/5/21 3:50,"python, solana, metaplex",Uncategorized
71693211,Is there a function to list all SPL Tokens in a Wallet using Rust,https://stackoverflow.com/questions/71693211/is-there-a-function-to-list-all-spl-tokens-in-a-wallet-using-rust,-2,1,388,2022/3/31 21:18,"rust, solana, nft",Uncategorized
72395851,How can I write a Solana program that executes on a timer,https://stackoverflow.com/questions/72395851/how-can-i-write-a-solana-program-that-executes-on-a-timer,-1,1,386,2022/5/27 1:34,"rust, solana, anchor-solana",Uncategorized
71056873,Anchor: variable number of accounts in instruction wrapper,https://stackoverflow.com/questions/71056873/anchor-variable-number-of-accounts-in-instruction-wrapper,1,1,386,2022/2/10 5:21,"rust, solana, anchor-solana",Uncategorized
76691043,Unreal Engine 5 - Canât Join another playerâs Session through EOS,https://stackoverflow.com/questions/76691043/unreal-engine-5-can-t-join-another-player-s-session-through-eos,1,0,385,2023/7/15 4:47,"unreal-engine5, eos, epic-online-services",Uncategorized
70452585,How to open localhost:8000 using VPS Ubuntu,https://stackoverflow.com/questions/70452585/how-to-open-localhost8000-using-vps-ubuntu,-1,1,384,2021/12/23 1:01,"node.js, blockchain, substrate, polkadot, polkadot-js",Uncategorized
64853745,npm run deploy failure,https://stackoverflow.com/questions/64853745/npm-run-deploy-failure,0,1,384,2020/11/16 14:50,"npm, blockchain, smartcontracts, nearprotocol",Uncategorized
72210014,Manually creating a PDA in the instruction function,https://stackoverflow.com/questions/72210014/manually-creating-a-pda-in-the-instruction-function,1,0,384,2022/5/12 12:05,"rust, blockchain, solana, anchor-solana",Uncategorized
73480376,How to find all editions from a master edition NFT in Solana,https://stackoverflow.com/questions/73480376/how-to-find-all-editions-from-a-master-edition-nft-in-solana,7,0,383,2022/8/25 7:15,"solana-web3js, metaplex",Uncategorized
70774151,Why does &quot;code&quot; in spec not start with magic number and version number?,https://stackoverflow.com/questions/70774151/why-does-code-in-spec-not-start-with-magic-number-and-version-number,4,1,383,2022/1/20 0:20,"webassembly, substrate, polkadot",Uncategorized
72284208,Is it possible to transfer minting authority of a Solana Token to another account?,https://stackoverflow.com/questions/72284208/is-it-possible-to-transfer-minting-authority-of-a-solana-token-to-another-accoun,-1,1,380,2022/5/18 14:34,"javascript, web3js, solana, metaplex, anchor-solana",Uncategorized
71936131,Solana: How to setup github action (CI) for an Anchor Project,https://stackoverflow.com/questions/71936131/solana-how-to-setup-github-action-ci-for-an-anchor-project,-1,1,380,2022/4/20 16:03,"rust, github-actions, solana, anchor-solana, serum-project",Uncategorized
71256287,What is a System vs. Token Account?,https://stackoverflow.com/questions/71256287/what-is-a-system-vs-token-account,1,1,377,2022/2/25 1:59,"rust, blockchain, anchor, solana",Uncategorized
58578044,rust-buildgen requestAnimationFrameLoop unable to use struct method inside closure,https://stackoverflow.com/questions/58578044/rust-buildgen-requestanimationframeloop-unable-to-use-struct-method-inside-closu,1,2,377,2019/10/27 17:19,"rust, wasm-bindgen",Uncategorized
71926137,Close an account and return what was transferred to several accounts,https://stackoverflow.com/questions/71926137/close-an-account-and-return-what-was-transferred-to-several-accounts,3,0,376,2022/4/19 21:52,"blockchain, anchor, solana",Uncategorized
66715815,"near-sdk-rs: view call fails trying to call to attached_deposit, but nothing in the contract seems to be looking at the attached_deposit",https://stackoverflow.com/questions/66715815/near-sdk-rs-view-call-fails-trying-to-call-to-attached-deposit-but-nothing-in,3,1,376,2021/3/20 5:29,nearprotocol,Uncategorized
72198946,Using web assembly on iOS,https://stackoverflow.com/questions/72198946/using-web-assembly-on-ios,3,0,375,2022/5/11 17:52,"app-store, blazor-webassembly, webassembly, rust-wasm",Uncategorized
70474136,Solana Rust program BTreeMap,https://stackoverflow.com/questions/70474136/solana-rust-program-btreemap,-2,1,375,2021/12/24 22:57,"rust, ethereum, solana",Uncategorized
61062835,Is there more efficient way to iterate through array of js objects in wasm-bindgen?,https://stackoverflow.com/questions/61062835/is-there-more-efficient-way-to-iterate-through-array-of-js-objects-in-wasm-bindg,0,0,375,2020/4/6 23:06,wasm-bindgen,Uncategorized
67037046,Substrate - finalized is zero,https://stackoverflow.com/questions/67037046/substrate-finalized-is-zero,1,1,374,2021/4/11 1:01,"substrate, parity, polkadot",Uncategorized
68425385,Best practice to secure wasm binary,https://stackoverflow.com/questions/68425385/best-practice-to-secure-wasm-binary,0,1,373,2021/7/18 9:30,"progressive-web-apps, webassembly, rust-wasm",Uncategorized
65473468,how to create a grid and cells in Yew app,https://stackoverflow.com/questions/65473468/how-to-create-a-grid-and-cells-in-yew-app,4,1,372,2020/12/28 13:47,"rust, webassembly, rust-wasm, yew",Uncategorized
72922197,Getting Solana Metaplex Candy Machine Config Data,https://stackoverflow.com/questions/72922197/getting-solana-metaplex-candy-machine-config-data,0,2,371,2022/7/9 22:30,"solana, solana-web3js, metaplex, candy-machine",Uncategorized
70455438,Not All Bytes Read Common Solutions,https://stackoverflow.com/questions/70455438/not-all-bytes-read-common-solutions,9,1,370,2021/12/23 5:43,nearprotocol,Uncategorized
68729919,Solana - leader validator and incrementing field,https://stackoverflow.com/questions/68729919/solana-leader-validator-and-incrementing-field,1,3,370,2021/8/10 23:50,solana,Uncategorized
75057884,Compile a protobuf c++ program to wasm(Webassembly),https://stackoverflow.com/questions/75057884/compile-a-protobuf-c-program-to-wasmwebassembly,1,1,369,2023/1/9 21:21,"webassembly, emscripten, wasmtime",Uncategorized
73382256,Using Sugar To Create Candy Machine for NFT Launch,https://stackoverflow.com/questions/73382256/using-sugar-to-create-candy-machine-for-nft-launch,0,1,368,2022/8/17 10:27,"solana, nft, metaplex, candy-machine, solana-cli",Uncategorized
59423792,How do I sweep a Polkadot wallet?,https://stackoverflow.com/questions/59423792/how-do-i-sweep-a-polkadot-wallet,0,1,367,2019/12/20 18:34,"blockchain, cryptocurrency, polkadot-js, polkadot",Uncategorized
64437978,Getting the reward points of a validator by account,https://stackoverflow.com/questions/64437978/getting-the-reward-points-of-a-validator-by-account,1,1,367,2020/10/20 11:20,"polkadot, polkadot-js",Uncategorized
71365521,What exactly happens when you write a function in rust and call it in the a JavaScript file?,https://stackoverflow.com/questions/71365521/what-exactly-happens-when-you-write-a-function-in-rust-and-call-it-in-the-a-java,-1,1,366,2022/3/6 3:52,"rust, webassembly, wasm-bindgen",Uncategorized
69209790,How to use Reference Types with wasm-bindgen,https://stackoverflow.com/questions/69209790/how-to-use-reference-types-with-wasm-bindgen,2,0,366,2021/9/16 21:57,"wasm-bindgen, rust-wasm, wasm-pack",Uncategorized
72168215,Solana: get NFT supply cap?,https://stackoverflow.com/questions/72168215/solana-get-nft-supply-cap,0,1,365,2022/5/9 15:14,"solana, nft, metaplex",Uncategorized
67054509,How to convert AccountId to Vec&lt;u8&gt; or vice versa,https://stackoverflow.com/questions/67054509/how-to-convert-accountid-to-vecu8-or-vice-versa,1,0,365,2021/4/12 15:51,"substrate, polkadot",Uncategorized
70655700,Solana web3 Program constructor is expecting a json as one of params,https://stackoverflow.com/questions/70655700/solana-web3-program-constructor-is-expecting-a-json-as-one-of-params,1,1,364,2022/1/11 0:27,"reactjs, typescript, solana, anchor-solana",Uncategorized
69328445,How can I make a &quot;Token Counter&quot; in Solana smart contract?,https://stackoverflow.com/questions/69328445/how-can-i-make-a-token-counter-in-solana-smart-contract,0,1,364,2021/9/26 1:20,"rust, smartcontracts, solana",Uncategorized
73442802,Metaplex: Mint standard Edition,https://stackoverflow.com/questions/73442802/metaplex-mint-standard-edition,-3,2,361,2022/8/22 17:19,"solana, nft, metaplex",Uncategorized
71135106,How to run &quot;TS&quot; code snippets in ts-node?,https://stackoverflow.com/questions/71135106/how-to-run-ts-code-snippets-in-ts-node,-1,1,360,2022/2/16 8:38,"angular, typescript, solana, ts-node",Uncategorized
73360283,Anchor build failure,https://stackoverflow.com/questions/73360283/anchor-build-failure,0,1,360,2022/8/15 19:19,"solana, anchor-solana",Uncategorized
72255516,saving metadata on private storage instead of metaplex solana,https://stackoverflow.com/questions/72255516/saving-metadata-on-private-storage-instead-of-metaplex-solana,0,1,360,2022/5/16 15:25,"solana, spl, metaplex",Uncategorized
60348723,How to have immutable key-value map in Substrate?,https://stackoverflow.com/questions/60348723/how-to-have-immutable-key-value-map-in-substrate,0,1,359,2020/2/22 11:22,"rust, substrate, polkadot",Uncategorized
70724321,The term &#39;config&#39; is not recognized as the name of a cmdlet,https://stackoverflow.com/questions/70724321/the-term-config-is-not-recognized-as-the-name-of-a-cmdlet,3,1,358,2022/1/16 2:38,"visual-studio-code, solana",Uncategorized
73167995,Metaplex - Canceling an (English) Auction made by Auctioneer,https://stackoverflow.com/questions/73167995/metaplex-canceling-an-english-auction-made-by-auctioneer,0,1,357,2022/7/29 23:55,"solana, solana-web3js, metaplex",Uncategorized
71196296,Calling a second contract from within a NEAR contract (rust),https://stackoverflow.com/questions/71196296/calling-a-second-contract-from-within-a-near-contract-rust,0,1,354,2022/2/21 0:17,"rust, blockchain, smartcontracts, nearprotocol, near",Uncategorized
71114432,How to decode extrinsic at json-RPC call&#39;s data(byte code),https://stackoverflow.com/questions/71114432/how-to-decode-extrinsic-at-json-rpc-calls-databyte-code,2,0,352,2022/2/14 23:40,"decode, json-rpc, substrate, polkadot, polkadot-js",Uncategorized
64251331,How can I get the adress of a static mut from wasm (rust) to js?,https://stackoverflow.com/questions/64251331/how-can-i-get-the-adress-of-a-static-mut-from-wasm-rust-to-js,2,1,351,2020/10/8 3:49,"javascript, rust, webassembly, wasm-bindgen",Uncategorized
75115721,cargo build-bpf command not working for solana,https://stackoverflow.com/questions/75115721/cargo-build-bpf-command-not-working-for-solana,4,0,351,2023/1/14 12:08,"rust, blockchain, smartcontracts, rust-cargo, solana",Uncategorized
74095293,How to filter getSignaturesForAddress by token transfer,https://stackoverflow.com/questions/74095293/how-to-filter-getsignaturesforaddress-by-token-transfer,0,1,351,2022/10/17 17:39,"solana, solana-web3js",Uncategorized
73190843,What is window.solana type?,https://stackoverflow.com/questions/73190843/what-is-window-solana-type,0,1,351,2022/8/1 16:26,"typescript, solana, solana-web3js",Uncategorized
73152386,Does creating a token account on Solana make it rent free automatically?,https://stackoverflow.com/questions/73152386/does-creating-a-token-account-on-solana-make-it-rent-free-automatically,0,2,350,2022/7/28 19:47,solana,Uncategorized
74485738,Solana Token Swap Program,https://stackoverflow.com/questions/74485738/solana-token-swap-program,0,0,347,2022/11/18 14:35,"solana, solana-web3js, anchor-solana, solana-program-library",Uncategorized
68463665,What is the diff b/w signed txns with no fees and unsigned txns with signed payloads?,https://stackoverflow.com/questions/68463665/what-is-the-diff-b-w-signed-txns-with-no-fees-and-unsigned-txns-with-signed-payl,1,1,346,2021/7/21 11:34,"blockchain, substrate, polkadot",Uncategorized
71289267,SOL Transaction Fees Inquiry,https://stackoverflow.com/questions/71289267/sol-transaction-fees-inquiry,1,1,346,2022/2/28 7:28,"transactions, cryptocurrency, solana",Uncategorized
53460710,(eosjs) How to fetch a row with string type,https://stackoverflow.com/questions/53460710/eosjs-how-to-fetch-a-row-with-string-type,2,0,345,2018/11/25 1:32,eos,Uncategorized
72243599,Solana NFT Trade Transaction Identification,https://stackoverflow.com/questions/72243599/solana-nft-trade-transaction-identification,2,0,345,2022/5/15 4:18,"token, rpc, solana, nft",Uncategorized
